ಉತ್ಥಾಪಕ	18
ಉದ್ಬೋಧಕ	18
ಉಪಗ್ರಾಮ	18
ಉಪಮಾತೀತ	18
ಉಪರತಿ	18
ಉಪಲಬ್ಧಿ	18
ಉಪ್ಪಲ	18
ಉಮ್ಮಳಿಕೆ	18
ಉರಿಮಾರಿ	18
ಉಳುವರಿ	18
ಋತುಕಾಲ	18
ಋದ್ಧಿ	18
ಎಲ್ಲೆಕಟ್ಟು	18
ಏಕದಳಧಾನ್ಯ	18
ಏಕಾರ	18
ಐನು	18
ಒಂದುಗೂಡಿಸು	18
ಒಗಚು	18
ಒಗ್ಗೂಡು	18
ಒದಗು	18
ಒರ್ಮೆ	18
ಓಪ	18
ಕಂಕಿ	18
ಕಂಚಾ	18
ಕಂಬುಜ	18
ಕಂಬುಳ	18
ಕಟಿಗೆ	18
ಕಟ್ಟುಗೆ	18
ಕಡುಪಾಪಿ	18
ಕತ್ತೆಬಾಲ	18
ಕದ್ದಿ	18
ಕಬ್ಬಿಲ	18
ಕರಂಜ	18
ಕರಣೀಯ	18
ಕರಬೂಜು	18
ಕರವಳಿ	18
ಕರುಹಟ್ಟಿ	18
ಕರ್ದ	18
ಕರ್ಮಜೀವಿ	18
ಕಲಕ	18
ಕಲತಿ	18
ಕಳಿಲೆ	18
ಕಳ್ಳಂಗಡಿ	18
ಕವ್ಯ	18
ಕಾಂಜೀರ	18
ಕಾಂತಾಸಮ್ಮಿತ	18
ಕಾಡಮಲ್ಲಿಗೆ	18
ಕಾಡುಗಿಡ	18
ಕಾಡುಬಳ್ಳಿ	18
ಕಾಮಕೂಟ	18
ಕಾಯಿಕಡುಬು	18
ಕಾರಣಾತ್ಮಕ	18
ಕಾರುಣ್ಯನಿಧಿ	18
ಕಾರ್ಬೊನ್	18
ಕಾರ್ಯಸಾಧಕ	18
ಕಾವೆ	18
ಕಾಶೆ	18
ಕಾಹ	18
ಕಿತ್ತೀಳೆ	18
ಕಿರಾಲುಬೋಗಿ	18
ಕಿರುಕೊಳ	18
ಕೀರ್ತಿಶಾಲಿ	18
ಕುಕವಿ	18
ಕುಟ್ಟಣಿ	18
ಕುರವ	18
ಕುರುಣೆ	18
ಕುಳಿಕ	18
ಕುಳ್ಳೆ	18
ಕುಶಿಕ	18
ಕೂಡುಬಂಡವಾಳ	18
ಕೃತಿಕರ್ತೃ	18
ಕೆಂದಲೆ	18
ಕೆಂಬಾಳೆ	18
ಕೆರೆಯೊಡಲು	18
ಕೆಳಗಿಳಿಸು/6001	18
ಕೇಳಿಗೆ	18
ಕೊಂಕಣೆ	18
ಕೊಂಡೆಯ	18
ಕೊಗ್ಗೆ	18
ಕೊಟ್ಟಗೆ	18
ಕೊನರು	18
ಕೊಳಬೆ	18
ಕೋನಮಾಪಕ	18
ಕೋಷ್ಟ	18
ಖಯ್ಯಾಲಿ	18
ಖರ್ಜು	18
ಖಾವು	18
ಗಂಗಾದ್ವಾರ	18
ಗಂಧಗರಿಗೆ	18
ಗಜಗಮನೆ/92	18
ಗದಬ	18
ಗದರು	18
ಗಮನಿಕೆ	18
ಗಮ್ಯತೆ	18
ಗರುಡರೇಖೆ	18
ಗಾದಾರಿ	18
ಗಾರುಡ	18
ಗಾಹಿ	18
ಗಿಡು	18
ಗುಂಪುಗೂಡು	18
ಗುಂಭ	18
ಗುಗ್ಗುಲ	18
ಗುಗ್ಗುಳು	18
ಗುಣಗ್ರಹಣ	18
ಗುಣಶಾಲಿ	18
ಗುಮಾಸ್ತಗಿರಿ	18
ಗುಳದಾಳಿ	18
ಗೊಳ್ಳೆ	18
ಗೋವೈದ್ಯ	18
ಗೌರವಗ್ರಂಥ	18
ಗೌರಾಂಗ	18
ಗ್ರಹಕೂಟ	18
ಗ್ರಾಮಾಫೋನು	18
ಘನರಾಗ	18
ಘನಾನಂದ	18
ಘೋಣೆ	18
ಚಂದ್ರಕಿರಣ	18
ಚಕ್ರಗತಿ	18
ಚಟಕ್	18
ಚಿಂದಿಬಟ್ಟೆ	18
ಚಿಣ್ಣಾಟ	18
ಚಿತ್ರವೀಣೆ	18
ಚಿವರು	18
ಚಿವು	18
ಚುಳುಕಿ	18
ಚೂಲು	18
ಚೆಂದವ	18
ಚೇಳ	18
ಚೌತಾಯಿ	18
ಛಂದಶ್ಶಾಸ್ತ್ರ	18
ಜಗಲ್	18
ಜಜ್ಜುಗಾಯ	18
ಜನರಂಜನೆ	18
ಜನಾಂಗದವ/11,12	18
ಜಬರ್ದಸ್ತಿ	18
ಜಮೀನದಾರ	18
ಜಲ್ಲಿಗಾರೆ	18
ಜುಮಿಕಿ	18
ಜುಮ್ಮೆ	18
ಜೇಡಿಪದರಗಲ್ಲು	18
ಜೇನೆ	18
ಜ್ಯೋತಿಷ್ಮತಿ	18
ಟಣ್ಣನೆ	18
ಟಾಂಗಾವಾಲ	18
ಡಿಂಭ	18
ಣಾಂತ	18
ತಕ್ಕಾಮೆ	18
ತಡೆತ	18
ತಪತಪನೆ	18
ತಪ್ಪುಹೆಜ್ಜೆ	18
ತಲೆಬರೆಹ	18
ತಲೆಮುಡಿ	18
ತಾಡವಾಲೆ	18
ತಾಶೀಲ್ದಾರ	18
ತಿಚೆ	18
ತಿಟ್ಟೆ	18
ತಿಳಿಹೇಳು	18
ತೀರಿಕೆ	18
ತೀರ್ವೆ	18
ತುಣಿ	18
ತುರಂಗಿ	18
ತೋಟಿಯ	18
ತ್ರಿಶೂಲಿ	18
ತ್ವರಿತತೆ	18
ಥಾಕು	18
ದಂಡನಾಥ	18
ದಕ್ಕು/6001	18
ದಡೆಯ	18
ದಮಾಮಿ	18
ದಯಮಾಡು	18
ದಯಾವಂತ	18
ದರಗಾ	18
ದರವೇಸಿ	18
ದರ್ಬೇಸಿ	18
ದರ್ಶಿತ	18
ದವಣಿ	18
ದಸಿ	18
ದಾಖಲ್	18
ದಾಡಿಮ	18
ದಾನಸಾಲೆ	18
ದಾರವ	18
ದಾಲು	18
ದಿನಸು	18
ದೀಪಧಾರಿಣಿ	18
ದುಬಾಸಿ	18
ದುಷ್ಟೆ	18
ದೃಗ್ಗಣಿತ	18
ದೇಡ	18
ದೇಯ	18
ದೇಶಭ್ರಷ್ಟತೆ	18
ದೊಡ್ಲಿ	18
ದ್ರವ್ಯಯಜ್ಞ	18
ದ್ರಾವ	18
ಧರಣೀಧರ	18
ಧರ್ಮಕರ್ಮ	18
ಧಾರುಣಿ	18
ಧ್ವನಿಮುದ್ರಕ	18
ನಗ್ಗಿ	18
ನಟಭೈರವಿ	18
ನರಪ್ರಾಣಿ	18
ನರವಾನರ	18
ನಶೀಬ	18
ನಾಗಲೀಕ	18
ನಾಟಕುರಂಜಿ	18
ನಾದು	18
ನಾನ್ನುಡಿ	18
ನಾರಾಚಿ	18
ನಿಂದಿತ	18
ನಿಪ್ಪು	18
ನಿಯತಿಕೃತ	18
ನಿರಪೇಕ್ಷೆ	18
ನಿರವಾಣಿ	18
ನಿರುತಿ	18
ನಿರ್ಲಿಪ್ತಿ	18
ನಿಲಿಸು	18
ನಿಶಿತಮತಿ	18
ನಿಹಿತ	18
ನೀಲರತ್ನ	18
ನೀಳ್ಗವನ	18
ನೂನ	18
ನೆಗಳೆ	18
ನೆನವರಿಕೆ	18
ನೆನವು	18
ನೆನೆಗುದಿ	18
ನೆಲಮಾವು	18
ನ್ಯೂನಪೋಷಣೆ	18
ಪಂಗು	18
ಪಂಚಕಳಶ	18
ಪಂಟಿ	18
ಪಟಾಯಿತ	18
ಪಡತರ	18
ಪತಾಕಿ	18
ಪತ್ರಡೆ	18
ಪತ್ರಿಕಾಕರ್ತ	18
ಪದನ	18
ಪದ್ಮಕ	18
ಪರಿಚರ್ಯೆ	18
ಪರಿಮಾರ್ಜನೆ	18
ಪರ್ಣಕುಟೀರ	18
ಪರ್ಯಟಕ	18
ಪರ್ವಾ	18
ಪಳದಿ	18
ಪಾಂಡುರೋಗ	18
ಪಾಂಥ	18
ಪಾಖಂಡಿ	18
ಪಾಚನ	18
ಪಾರಮಾರ್ಥಿಕತೆ	18
ಪಾರ್ಕೆ	18
ಪಾಶಯೋಗ	18
ಪಿಚ್ಚೆ	18
ಪಿತ್ತು	18
ಪಿರಿಯಕ್ಕರ	18
ಪುಣ್ಯಶ್ಲೋಕ	18
ಪೂತು	18
ಪೂರ್ಣೆ	18
ಪೂರ್ವೆ	18
ಪೂಲಿ	18
ಪೆಟ್ಲು	18
ಪೆಡಲು	18
ಪೆರೋಲು	18
ಪೈಜಣ	18
ಪ್ರಕ್ಷಾಳನ	18
ಪ್ರತಿಗ್ರಹ	18
ಪ್ರತಿಷ್ಠಾಪಕ	18
ಪ್ರಧನ	18
ಪ್ರಪಂಚನ	18
ಪ್ರಸಂಗಾವಧಾನ	18
ಪ್ರಾಚುರ್ಯ	18
ಪ್ರಾಪ್ತವಯಸ್ಕ	18
ಫಲಜ್ಯೋತಿಷ	18
ಫಸಲಿ	18
ಫಾಲ	18
ಬಚ್ಚಬರಿಯ	18
ಬರಡೆ	18
ಬಲ್ಪು	18
ಬಲ್ಮೆ	18
ಬಸವಂತಿ	18
ಬಾಗಾದಿ	18
ಬಾಡಗೆ	18
ಬಾರ್ಕೋಲು	18
ಬಾಲೇಂದು	18
ಬಾಸಿಗ	18
ಬೀಡುಕಬ್ಬಿಣ	18
ಬೂತಗನ್ನಡಿ	18
ಬೃಹತಿ	18
ಬೆಂಗಲ	18
ಬೆಟ್ಟನೆಲ್ಲಿ	18
ಬೇಸಗೆಕಾಲ	18
ಬ್ರಹ್ಮದಂಡೆ	18
ಭಗಣ	18
ಭಿಕ್ಷಾಟನ	18
ಭುಜಗ	18
ಭೇದಬುದ್ಧಿ	18
ಭ್ರಾಜಿಷ್ಣು	18
ಮಂಡವ	18
ಮಡೆಯ	18
ಮತಕಟ್ಟೆ	18
ಮದಾಂಧ	18
ಮದುವಣ	18
ಮದ್ಯಾರ್ಕ	18
ಮನಮುಟ್ಟು	18
ಮಲಬಾಧೆ	18
ಮಲ್ಲಗಂಭ	18
ಮಳೆಯಾಳ	18
ಮಸೂರು	18
ಮಾತುಳ	18
ಮಾಧ್ವಮತ	18
ಮಾನನಿಧಿ	18
ಮಾಯಾಚಾರ	18
ಮಿಥ್ಯಾತ್ವ	18
ಮಿದುಳುಜ್ವರ	18
ಮುಕ್ತೆ	18
ಮುಗುಳ್	18
ಮುಟ್ಟುಗೋಳು	18
ಮುದ್ದತು	18
ಮೂಟೆಕಟ್ಟು	18
ಮೂದಲೆ	18
ಮೂಲದೇವರು	18
ಮೂಲಮಾನ	18
ಮೃದಂಗವಾದಕ	18
ಮೆಂಬರು	18
ಮೆಟ್ರೆ	18
ಮೆಷಿನ್ನು	18
ಮೇಯು/6001	18
ಮೈಮ	18
ಮೊಂಡಿ	18
ಮೊಕ್ತಾ	18
ಮೊಹರ	18
ಮೋಘ	18
ಮ್ಲಾನತೆ	18
ಯೋಜನಗಂಧಿ	18
ರಂಗಸಿದ್ಧತೆ	18
ರಸದಾಳಿ	18
ರಾಜಠೀವಿ	18
ರಾವಸಾಬ್	18
ರೇಚ	18
ಲಕ್ಷಣವಂತ	18
ಲಕ್ಷಿತ	18
ಲೆಕ್ಕತಪಾಸಣೆ	18
ಲೊಟ್ಟಿ	18
ಲೋಕೋದ್ಧಾರಕ	18
ವರ್ಷಫಲ	18
ವಾತದೋಷ	18
ವಿಚಯ	18
ವಿಜೃಂಭಿಸು	18
ವಿಧ್ಯರ್ಥಕ	18
ವಿನುತೆ	18
ವಿಭಾವರಿ	18
ವಿಭಾವಸು	18
ವಿಷಾದಯೋಗ	18
ವಿಷ್ಣುಪದ	18
ವಿಸಂಗತಿ	18
ವೈದ್ಯಾಲಯ	18
ವೊಲು	18
ಶಠಗೋಪ	18
ಶರಸಂಧಾನ	18
ಶಾಮೀಲ್	18
ಶುನಿ	18
ಶ್ರಾಂತಿ	18
ಶ್ರಾವಕಿ	18
ಷಕಾರ	18
ಷರಾಬು	18
ಷಿಕಾರಿ	18
ಸಂಗೀತಕಛೇರಿ	18
ಸಂನ್ಯಾಸಿನಿ/32	18
ಸಂಪಣ	18
ಸಂಭ್ರಾಂತಿ	18
ಸಂಹತಿ	18
ಸತ್ತಮ	18
ಸತ್ರನ್ಯಾಯಾಧೀಶ	18
ಸದರು	18
ಸಮಾಜಕಂಟಕ	18
ಸಮಾಜಸುಧಾರಣೆ	18
ಸಮೀಕ್ಷಣ	18
ಸರಸಿಜ	18
ಸವಾಸೇರು	18
ಸವಿಗಾರ	18
ಸವುಡು	18
ಸಾಂಖ್ಯದರ್ಶನ	18
ಸಾಗರೋಪಮ	18
ಸಾಫು	18
ಸಾಮಾನಿಕ	18
ಸಾಮಾಯಿಕ	18
ಸಾರ್ವಭೌಮಿಕ	18
ಸಾಲುಧೂಪ	18
ಸಾಹಿತ್ಯಕ್ಷೇತ್ರ	18
ಸಿದ್ಧಚಕ್ರ	18
ಸೀಳೆ	18
ಸೀಸಪದ್ಯ	18
ಸುಂಡ	18
ಸುಂಡಿಲಿ	18
ಸುದೀನ	18
ಸುರಸೆ	18
ಸುವೃಷ್ಟಿ	18
ಸೂರ್ಪ	18
ಸೇತ	18
ಸ್ತೇಯ	18
ಸ್ಥಾನಿಗ	18
ಸ್ವಹಸ್ತಾಕ್ಷರ	18
ಹಜ್ಜ	18
ಹರುಕಲು	18
ಹವ್ಯವಾಹನ	18
ಹಸಿತ	18
ಹಸ್ತಿನಿ	18
ಹಾರೆಕೋಲು	18
ಹಾಲಮಡ್ಡಿ	18
ಹಿಮಮಣಿ	18
ಹುಕುಮು	18
ಹುರುಡು	18
ಹುಲಿದೇವರು	18
ಹೆಜ್ಜ	18
ಹೆಬ್ಬರಿ	18
ಹೆಬ್ಬೆಟ್ಟ	18
ಹೆಳೆ	18
ಹೆಸರಿಸು	18
ಹೇವ	18
ಹೈವ	18
ಹೊಟ್ಟೆಶೂಲೆ	18
ಹೊನ್ನಾರಿ	18
ಹೌಸು	18
ಹ್ರಸ್ವಸ್ವರ	18
ಅಂಗೋಪಾಂಗ	17
ಅಂತರರಾಷ್ಟ್ರೀಯತೆ	17
ಅಕಾಲಮರಣ/13	17
ಅಕೃತ್ರಿಮ	17
ಅಕೊ	17
ಅಕ್ರಿಯ	17
ಅಗಸ್ತಿ	17
ಅಗ್ರಪೀಠ	17
ಅಚ್ಚುಕ	17
ಅಜಡ	17
ಅಡಲ್	17
ಅತಿಮಾನಸ	17
ಅತಿವಾಹಕತೆ	17
ಅದವು	17
ಅದಿಶ	17
ಅದ್ಯಾಪಿ	17
ಅಧಿಕಾರವಾಣಿ	17
ಅನಿಂದಿತ	17
ಅನುಕರ	17
ಅನುಕಲ್ಪನೆ	17
ಅನುಗ್ರಹಪೂರ್ವಕ	17
ಅನುಪು	17
ಅನುಮನ	17
ಅನುಸ್ವರ	17
ಅನ್ವೇಷಕಿ	17
ಅಪಕರ್ಷಕ	17
ಅಪರಕ್ರಿಯೆ	17
ಅಪವಾಹಿ	17
ಅಪ್ರಕಟ	17
ಅಬ್ದ	17
ಅಬ್ರು	17
ಅಭಕ್ಷ್ಯ	17
ಅಭಿಮಂತ್ರಿತ	17
ಅಮರಮಣಿ	17
ಅಮರೆ	17
ಅಮೃತವರ್ಷ	17
ಅಯಾಲು	17
ಅರಗಿಳಿ	17
ಅರೆಕೊರೆ	17
ಅರ್ಥೈಸು	17
ಅವಗಾಹ	17
ಅವಶ	17
ಅಶರೀರಿ	17
ಅಸಾಧಾರಣತೆ	17
ಅಸ್ಪರ್ಶ	17
ಅಸ್ವತಂತ್ರ	17
ಆಜ್ಞಾಚಕ್ರ	17
ಆಪ್ತಬಂಧು	17
ಆಮೀನ	17
ಆರ್ಜನೆ	17
ಆಲಂಗಿಸು	17
ಆಲಸಿಕೆ	17
ಆಳುಮಕ್ಕಳು	17
ಆಶ್ರಮಧರ್ಮ	17
ಇಕ್ಕೋ	17
ಇಚ್ಛಾಪೂರ್ವಕ	17
ಇಡಿಯಪ್ಪ	17
ಇಬ್ಬರಿ	17
ಇರಿಕೆ	17
ಇರ್ಪೆ	17
ಉಂಚ	17
ಉಗಿಯಂತ್ರ	17
ಉಚ್ಚಾಟ	17
ಉತ್ತಂ	17
ಉತ್ಥಾನದ್ವಾದಶಿ	17
ಉತ್ಪಲಮಾಲೆ	17
ಉದುಂಬರ	17
ಉಪದಂಶ	17
ಉಪಭಾಗ	17
ಉಪಶಮ	17
ಉಪಸಾಗರ/13	17
ಉಪೋತ್ಪನ್ನ	17
ಉಪೋದ್ಘಾತ	17
ಉಭಯಕುಲ	17
ಉಲ್ಬ	17
ಉಲ್ಲಾಸಿನಿ	17
ಉಷ್ಣತಾಮಾಪಕ	17
ಊಗು	17
ಊರ್ಜ	17
ಊಸು	17
ಎಂಬಲ	17
ಎಕಾರ	17
ಎಡವಟ್ಟ	17
ಎಡ್ಡ	17
ಎರಲ್	17
ಏಕದಾರಿ	17
ಏಕೀಭಾವ	17
ಏಧ	17
ಒಡು	17
ಒಳಬದಿ	17
ಒಳ್ಳೆಮೆಣಸು	17
ಓಲೆಬೆಲ್ಲ	17
ಔಪಾಸನೆ	17
ಕಂದಲು	17
ಕಚಕಚ	17
ಕಟಿಸೂತ್ರ	17
ಕಟೂಕ್ತಿ	17
ಕಡೆಕೊಡಿ	17
ಕಣ್ಣಿಗ	17
ಕನ್ಯಾಸೆರೆ	17
ಕಪಿಂಜಲ	17
ಕಪ್ಪಡ	17
ಕಪ್ಪೆಗೂಡು	17
ಕರಕೆ	17
ಕರ್ಣಾಭರಣ	17
ಕರ್ಮಸ್ಥಾನ	17
ಕಲಶಪ್ರತಿಷ್ಠೆ	17
ಕಲಹಂಸ	17
ಕಲಾಭಿಜ್ಞ	17
ಕಲಾವೇದಿ	17
ಕಳಗ	17
ಕಾಕೋಳಿ	17
ಕಾಗಜ	17
ಕಾಟನಾಯಕ	17
ಕಾಡುಜನ	17
ಕಾಬಾಳೆ	17
ಕಾಲಾಡಿ	17
ಕಾಹು	17
ಕಿಸುರು	17
ಕುಕ್ಕಲ	17
ಕುಟಿಕ	17
ಕುರುಬಾನಿ	17
ಕುಲ್ಲ	17
ಕುಸುಂಬೆ	17
ಕೂಗಾಡು	17
ಕೂಚ	17
ಕೆದರು	17
ಕೆಳೆಯ	17
ಕೇಶಪಾಶ	17
ಕೈನೆ	17
ಕೈಪಟ್ಟು	17
ಕೈಪೆ	17
ಕೈಲ	17
ಕೊಟ್ಟಿಗೆಮನೆ	17
ಕೊಡಸು	17
ಕೊಯಿಲಿ	17
ಕೊಯ್ಕೆ	17
ಕೋಳಿಕಾಲು	17
ಕೋಸುಗೆಡ್ಡೆ	17
ಕೌಳಿಗೆ	17
ಕ್ರಿಯಾವಾಚಕ	17
ಖಂಡಪರಶು	17
ಖಡುಗ	17
ಖತಿ	17
ಖುಶಾಲ್	17
ಖೈದು	17
ಗಂಡುಡುಗೆ	17
ಗಟ್ಟಿಗತನ	17
ಗದರಿಸು	17
ಗರ್ಭದ್ವಾರ	17
ಗಾಟು	17
ಗಿಣಿಮೂತಿ	17
ಗುಂಗಾಡು	17
ಗುಜ್ಜ	17
ಗುಣಕಥನ	17
ಗುಣಮಣಿ	17
ಗುರುಗ	17
ಗುರುದ್ರೋಹಿ	17
ಗುಸ	17
ಗೂಢತೆ	17
ಗೃಹತ್ಯಾಗ	17
ಗೋಪೀಚಂದನ	17
ಗೋರಟಿ	17
ಗೋರೋಚನ	17
ಗ್ರಂಥಲಿಪಿ	17
ಘೊಳ್	17
ಚಂಗ	17
ಚಂಗಿ	17
ಚಂಡುಹೂವು	17
ಚಕಡಿ	17
ಚಟ್ಟಿಗೆ	17
ಚಣಕ	17
ಚಮು	17
ಚಮ್ಮಾಳ	17
ಚವಲಿ	17
ಚಾಕರ	17
ಚೌಬಾರಿ	17
ಚೌವೀಸ	17
ಛಪ್ಪನ್ನ	17
ಜಂತ್ರಿ	17
ಜಟ್ಟಿಂಗ	17
ಜನ್ಮಿ	17
ಜಬರದಸ್ತಿ	17
ಜಹರ್	17
ಜಾಳಿ	17
ಜೀವಚ್ಛವ	17
ಜೀವಸಮಾಧಿ	17
ಜೀವುಂಡಿಗೆ	17
ಜೊಳ್ಳೆ	17
ಜೋಗಳೆ	17
ಜೋಡೆ	17
ಝಡಿ	17
ಝಲ್ಲರಿ	17
ಟಿಕ್ಕೆ	17
ಡಂಕ	17
ಡಂಬ	17
ಡಕಾರ	17
ತಂಗುಮನೆ	17
ತಂಪುಕನ್ನಡಕ	17
ತಡಗ	17
ತಪ್ಪಾಳೆ	17
ತರೆಯ	17
ತಲವಿನ್ಯಾಸ	17
ತಳ್ವಾರ್	17
ತಾಟಿಬೆಲ್ಲ	17
ತಾರೀಪು	17
ತಾಳೆಬೆಕ್ಕು	17
ತಿಣುಕು	17
ತಿರುನಾಮ	17
ತಿರೋಧಾನ	17
ತೆಗೆತ	17
ತೈಲನಿಕ್ಷೇಪ	17
ತೈಲಿ	17
ತೊಂಡಿಲು	17
ತೊಡವು	17
ತೋಕ	17
ತೋಟಕ	17
ಥಣ್ಣಗೆ	17
ದಂಡಧರ	17
ದಂತಮಂಜನ	17
ದಕ್ಷಿಣಾಪಥ	17
ದಾಗಡಿ	17
ದಾಮಾಷಾ	17
ದಾವರ	17
ದಾಶಾಳ	17
ದಿಂಡಗ	17
ದಿವಟಿ	17
ದಿವಾನಗಿರಿ	17
ದೀರ್ಘಾಕ್ಷರ	17
ದೀರ್ಘಾಲೋಚನೆ	17
ದುಬಾಷಿ	17
ದುರದೃಷ್ಟಶಾಲಿ	17
ದುರ್ಭಾವ	17
ದೃಢೀಕರಿಸು	17
ದೇವಭಕ್ತ	17
ದೈವಾನುಕೂಲ	17
ದೊಡ್ಡಜೀರಿಗೆ	17
ದೋಣಿಗಾರ	17
ದ್ಯು	17
ದ್ವಾರಬಂಧ	17
ಧರ್ಮಾಚಾರ್ಯ	17
ಧೂರ್ಜಟಿ	17
ನಟ್ಟಿರುಳು	17
ನಮಶ್ಶಿವಾಯ	17
ನಯವಂತಿಕೆ	17
ನರವಲು	17
ನಾಗಬಲಿ	17
ನಾಟ್ಯಮಂದಿರ	17
ನಾಶಗೊಳಿಸು	17
ನಿಕ್ಕ	17
ನಿಡಿದು	17
ನಿನದ	17
ನಿರ್ಲೇಪ	17
ನಿವ್ರ್ಯಾಜ	17
ನಿಶೀಥ	17
ನೀತಿಸೂತ್ರ	17
ನೀತಿಹೀನ	17
ನೀರ್ಗಾಲುವೆ	17
ನುಚ್ಚುನುರಿ	17
ನೂಗು	17
ನೆಯಿಗೆ	17
ನೆರವೇರು	17
ನೆರಹಿ	17
ನೆಲದಾಳ	17
ನೇತ್ರಿ	17
ನೋಂದಾಯಿಸು/6001	17
ಪಗರಿ	17
ಪದಚ್ಛೇದ	17
ಪದವೀದಾನ	17
ಪಪ್ಪಡ	17
ಪಯಣಿಸು	17
ಪರವಾಸುದೇವ	17
ಪರಸೇವೆ	17
ಪರಾವಲಂಬನ	17
ಪರಿಗ್ರಹಣ	17
ಪರಿಮಳದ್ರವ್ಯ	17
ಪರ್ಯಾಣ	17
ಪರ್ಯಾಪ್ತತೆ	17
ಪಾಯು	17
ಪಾರಂಗತೆ	17
ಪಾರಿತೋಷ	17
ಪಾಶವಿಕ	17
ಪಿಚ್ಚ	17
ಪಿಪ್ಪಲ	17
ಪುಗು	17
ಪುರುಷಾಂಗ	17
ಪುಲ್ಲೆ	17
ಪೂರ್ವಾಭಾದ್ರೆ	17
ಪೃಷ್ಠಭಾಗ	17
ಪೊಗದಸ್ತು	17
ಪೊಟ್ಟೆ	17
ಪ್ರಣತೆ	17
ಪ್ರಪೂರ್ಣ	17
ಪ್ರಮಿತ	17
ಪ್ರಸವವೇದನೆ	17
ಪ್ರಾಕು	17
ಪ್ರಾಣಕಾಂತೆ	17
ಪ್ರಾಣಾಹುತಿ	17
ಪ್ಲವನ	17
ಫಾಲ್ಗುನ	17
ಫೌಜದಾರ	17
ಬಂಡಾರೆ	17
ಬಣ್ಣಗಾರ	17
ಬಯ್ಗಳು	17
ಬಲುಮೆ	17
ಬವಣಿ	17
ಬವರು	17
ಬಸನಿ	17
ಬಾಕತನ	17
ಬಾಬತ್	17
ಬಿಳಿಎಕ್ಕ	17
ಬಿಳಿಜಾಲಿ	17
ಬಿಳಿಮತ್ತಿ	17
ಬೆದರಿಸು	17
ಬೆವರುಗುಳ್ಳೆ	17
ಬೇಂಟೆ	17
ಬೇವಾರ್ಸಿ	17
ಬೇಸರು	17
ಬೊಡ್ಡು	17
ಬ್ರಹ್ಮತೇಜಸ್ಸು	17
ಭಂಗುರ	17
ಭಂಡು	17
ಭದ್ರಾಕ್ಷಿ	17
ಭವಿಷ್ಯತ್ಕಾಲ	17
ಭಾವಕ	17
ಭಾವಸೂಚಕಾವ್ಯಯ	17
ಭಾಸುರ	17
ಭೂತಯಜ್ಞ	17
ಭೋಕ್ತ	17
ಭೋರ್ಗರೆ	17
ಭ್ರಷ್ಟೆ/92	17
ಮಂತ್ರಜಲ	17
ಮಂದಸ್ಮಿತೆ	17
ಮಣ್ಣೆಯ	17
ಮದಲಿಂಗ	17
ಮಧ್ಯಸ್ತ	17
ಮನ್ವಾದಿ	17
ಮಯಣ	17
ಮರಕುಟಕ	17
ಮರನಾಯಿ	17
ಮರುಳುತನ	17
ಮಳವ	17
ಮಳೆಗಾಡು	17
ಮಹಾತಳ	17
ಮಾನ್ಯೆ	17
ಮಾಪಿ	17
ಮಾಮಲೆ	17
ಮಾರಾಯಿತಿ	17
ಮಾರ್ಪು	17
ಮಾಹೇಂದ್ರ	17
ಮಿಡಿಕಾಯಿ	17
ಮಿಥ್ಯಾಪವಾದ	17
ಮೀಂಚುಳ್ಳಿ	17
ಮುಚ್ಚಿಸು/6001	17
ಮುಚ್ಚೋರೆ	17
ಮುನಿಸಿಪಾಲ್ಟಿ	17
ಮುನ್ಸೀಫ್	17
ಮುಮ್	17
ಮುರುಡು	17
ಮುಳ್	17
ಮುಸಲಮಾನ	17
ಮೂಕು	17
ಮೂಢತೆ	17
ಮೂಲೋಕ	17
ಮೃತಸಂಜೀವಿನಿ	17
ಮೇಜ	17
ಮೇಧ್ಯ	17
ಮೇಲ್ಮಕ್ಕಿ	17
ಮೊದೆ	17
ಮೊಮ್ಮು	17
ಮೋದಿತ	17
ಮೋಹನೆ	17
ಮೋಹರ	17
ಮೋಹಿನಿಅಟ್ಟಂ	17
ಯಾಯ	17
ಯುಗಲ	17
ರಕ್ತಪಿತ್ತ	17
ರಸತಂತ್ರ	17
ರಸವಾದ	17
ರಸಾಭಾಸ	17
ರಹಿತೆ	17
ರಾಜನ್ಯ	17
ರಾಜರಸ್ತೆ	17
ರಾಲ	17
ರೈಟರು	17
ರೋಮಾಂಚಿತ	17
ರೋಸಿಗೆ	17
ಲಂಬನ	17
ಲಿಂಗತತ್ವ	17
ಲೇನು	17
ಲೋಚಕ	17
ವಂಟ	17
ವಜ್ರದಂತ	17
ವರಪ್ರದಾನ	17
ವರೂಥ	17
ವಿಜ್ಞಾಪನ	17
ವಿಧರ್ಮಿ	17
ವಿಧ್ವಂಸನ	17
ವಿಪುಳ	17
ವಿಭ್ರಾಂತ	17
ವಿವೇಕಶೂನ್ಯ	17
ವೃಷಭಾಚಲ	17
ವೃಷಭಾಯ	17
ವ್ಯರ್ಥತೆ	17
ವ್ಯಾಘ್ರಾಸನ	17
ವ್ಯಾಳಿ	17
ಶತರುದ್ರೀಯ	17
ಶಪಿತ	17
ಶಮ್ಮ	17
ಶಿವಲಿಂಗಿ	17
ಶೇವಧಿ	17
ಶೈವಮತ	17
ಶ್ಯಾನಭೋಗ	17
ಶ್ಯಾನುಭೋಗಿಕೆ	17
